,date,open,high,low,close,adjcp,volume,tic,day
660,2014-08-19,4025.510009765625,4041.5,4024.169921875,4040.1298828125,4040.1298828125,1556560000,^NDX,1
661,2014-08-20,4032.909912109375,4046.969970703125,4032.199951171875,4040.7099609375,4040.7099609375,1502290000,^NDX,2
662,2014-08-21,4041.0,4048.949951171875,4035.75,4047.030029296875,4047.030029296875,1421730000,^NDX,3
663,2014-08-22,4052.139892578125,4060.89990234375,4040.219970703125,4052.75,4052.75,1311810000,^NDX,4
664,2014-08-25,4073.47998046875,4079.52001953125,4058.60009765625,4067.47998046875,4067.47998046875,1384620000,^NDX,0
665,2014-08-26,4073.050048828125,4076.5400390625,4062.72998046875,4071.669921875,4071.669921875,1469620000,^NDX,1
666,2014-08-27,4073.39990234375,4078.18994140625,4064.070068359375,4073.179931640625,4073.179931640625,1389470000,^NDX,2
667,2014-08-28,4059.3701171875,4072.2900390625,4054.610107421875,4066.27001953125,4066.27001953125,1309580000,^NDX,3
668,2014-08-29,4081.02001953125,4082.969970703125,4062.179931640625,4082.56005859375,4082.56005859375,1352830000,^NDX,4
669,2014-09-02,4093.1201171875,4095.8701171875,4078.18994140625,4095.81005859375,4095.81005859375,1859080000,^NDX,1
670,2014-09-03,4103.97021484375,4104.43017578125,4063.489990234375,4070.9599609375,4070.9599609375,1897450000,^NDX,2
671,2014-09-04,4078.820068359375,4100.77978515625,4056.530029296875,4066.1298828125,4066.1298828125,1728700000,^NDX,3
672,2014-09-05,4067.3701171875,4089.97998046875,4051.75,4089.919921875,4089.919921875,1641830000,^NDX,4
673,2014-09-08,4086.52001953125,4105.5,4076.6298828125,4095.469970703125,4095.469970703125,1670210000,^NDX,0
674,2014-09-09,4094.02001953125,4110.85986328125,4053.110107421875,4061.8798828125,4061.8798828125,1956550000,^NDX,1
675,2014-09-10,4063.85009765625,4095.909912109375,4054.610107421875,4094.969970703125,4094.969970703125,1808650000,^NDX,2
676,2014-09-11,4077.68994140625,4092.7900390625,4060.919921875,4092.64990234375,4092.64990234375,1704850000,^NDX,3
677,2014-09-12,4087.169921875,4089.6201171875,4057.530029296875,4069.22998046875,4069.22998046875,1784180000,^NDX,4
678,2014-09-15,4070.199951171875,4070.820068359375,4018.300048828125,4029.889892578125,4029.889892578125,1940520000,^NDX,0
679,2014-09-16,4012.530029296875,4073.139892578125,4009.97998046875,4067.27001953125,4067.27001953125,1879350000,^NDX,1
680,2014-09-17,4066.760009765625,4090.949951171875,4048.580078125,4073.570068359375,4073.570068359375,1796710000,^NDX,2
681,2014-09-18,4084.510009765625,4103.419921875,4080.820068359375,4103.080078125,4103.080078125,1774840000,^NDX,3
682,2014-09-19,4113.02001953125,4118.91015625,4084.449951171875,4100.08984375,4100.08984375,3178490000,^NDX,4
683,2014-09-22,4091.8701171875,4092.139892578125,4044.989990234375,4061.22998046875,4061.22998046875,1881520000,^NDX,0
684,2014-09-23,4045.669921875,4069.2099609375,4043.260009765625,4051.570068359375,4051.570068359375,1847730000,^NDX,1
685,2014-09-24,4055.419921875,4096.27001953125,4041.719970703125,4094.31005859375,4094.31005859375,1765260000,^NDX,2
686,2014-09-25,4079.3701171875,4087.18994140625,4007.6298828125,4007.820068359375,4007.820068359375,1939610000,^NDX,3
687,2014-09-26,4016.969970703125,4057.469970703125,4015.02001953125,4053.719970703125,4053.719970703125,1637480000,^NDX,4
688,2014-09-29,4009.659912109375,4056.429931640625,4008.580078125,4047.179931640625,4047.179931640625,1737750000,^NDX,0
689,2014-09-30,4054.860107421875,4070.43994140625,4031.699951171875,4049.449951171875,4049.449951171875,2200380000,^NDX,1
690,2014-10-01,4043.330078125,4043.43994140625,3972.909912109375,3984.739990234375,3984.739990234375,2312630000,^NDX,2
691,2014-10-02,3984.800048828125,3996.75,3934.93994140625,3985.8701171875,3985.8701171875,2165500000,^NDX,3
692,2014-10-03,4004.75,4040.56005859375,3995.81005859375,4027.31005859375,4027.31005859375,1777640000,^NDX,4
693,2014-10-06,4041.39990234375,4046.7099609375,4004.2099609375,4016.27001953125,4016.27001953125,1828240000,^NDX,0
694,2014-10-07,3999.25,4007.93994140625,3958.43994140625,3958.590087890625,3958.590087890625,2111360000,^NDX,1
695,2014-10-08,3960.7900390625,4048.7900390625,3938.159912109375,4041.1201171875,4041.1201171875,2451630000,^NDX,2
696,2014-10-09,4031.6201171875,4040.5400390625,3965.3701171875,3969.320068359375,3969.320068359375,2264220000,^NDX,3
697,2014-10-10,3946.320068359375,3969.47998046875,3870.860107421875,3870.860107421875,3870.860107421875,2765750000,^NDX,4
698,2014-10-13,3866.889892578125,3893.659912109375,3807.889892578125,3808.0,3808.0,2467830000,^NDX,0
699,2014-10-14,3837.219970703125,3860.0400390625,3801.159912109375,3810.449951171875,3810.449951171875,2496120000,^NDX,1
700,2014-10-15,3738.719970703125,3801.419921875,3700.22998046875,3785.969970703125,3785.969970703125,3058740000,^NDX,2
701,2014-10-16,3706.699951171875,3795.080078125,3704.830078125,3765.280029296875,3765.280029296875,2591940000,^NDX,3
702,2014-10-17,3815.719970703125,3848.97998046875,3791.159912109375,3815.469970703125,3815.469970703125,2260070000,^NDX,4
703,2014-10-20,3813.60009765625,3872.360107421875,3804.969970703125,3870.080078125,3870.080078125,1717370000,^NDX,0
704,2014-10-21,3916.64990234375,3971.39990234375,3908.830078125,3971.389892578125,3971.389892578125,1997580000,^NDX,1
705,2014-10-22,3980.489990234375,3988.39990234375,3947.97998046875,3949.590087890625,3949.590087890625,1967020000,^NDX,2
706,2014-10-23,3989.860107421875,4032.219970703125,3984.14990234375,4012.27001953125,4012.27001953125,1952380000,^NDX,3
707,2014-10-24,4019.840087890625,4045.18994140625,4003.429931640625,4042.02001953125,4042.02001953125,1754300000,^NDX,4
708,2014-10-27,4031.8798828125,4052.5,4019.22998046875,4046.02001953125,4046.02001953125,1585580000,^NDX,0
709,2014-10-28,4063.070068359375,4107.18994140625,4062.2099609375,4106.6298828125,4106.6298828125,1966920000,^NDX,1
710,2014-10-29,4091.6201171875,4104.06005859375,4062.489990234375,4090.550048828125,4090.550048828125,2184050000,^NDX,2
711,2014-10-30,4074.260009765625,4109.06005859375,4064.449951171875,4100.64013671875,4100.64013671875,2034960000,^NDX,3
712,2014-10-31,4168.5,4170.8701171875,4143.2001953125,4158.2099609375,4158.2099609375,2424360000,^NDX,4
713,2014-11-03,4160.60009765625,4179.35986328125,4156.7900390625,4169.27978515625,4169.27978515625,2033000000,^NDX,0
714,2014-11-04,4154.8798828125,4165.0498046875,4126.72021484375,4156.22998046875,4156.22998046875,1939320000,^NDX,1
715,2014-11-05,4179.22998046875,4179.93017578125,4140.2099609375,4153.27001953125,4153.27001953125,2001870000,^NDX,2
716,2014-11-06,4147.31005859375,4165.77001953125,4133.97998046875,4164.080078125,4164.080078125,1986820000,^NDX,3
717,2014-11-07,4170.4599609375,4171.1298828125,4139.4599609375,4160.5,4160.5,1978830000,^NDX,4
718,2014-11-10,4162.58984375,4179.97998046875,4151.47998046875,4175.9501953125,4175.9501953125,1830010000,^NDX,0
719,2014-11-11,4173.60986328125,4187.31005859375,4165.25,4187.16015625,4187.16015625,1663690000,^NDX,1
720,2014-11-12,4174.47021484375,4199.18994140625,4173.02001953125,4195.39990234375,4195.39990234375,1773060000,^NDX,2
721,2014-11-13,4202.77001953125,4228.68017578125,4194.330078125,4213.47998046875,4213.47998046875,1857580000,^NDX,3
722,2014-11-14,4214.97021484375,4225.18017578125,4198.58984375,4224.990234375,4224.990234375,1739950000,^NDX,4
723,2014-11-17,4215.2900390625,4225.47998046875,4194.18017578125,4213.7900390625,4213.7900390625,1695070000,^NDX,0
724,2014-11-18,4215.18017578125,4248.18994140625,4214.31982421875,4242.18994140625,4242.18994140625,1655760000,^NDX,1
725,2014-11-19,4233.7099609375,4235.83984375,4204.16015625,4222.66015625,4222.66015625,1641560000,^NDX,2
726,2014-11-20,4204.5400390625,4245.169921875,4202.35986328125,4242.08984375,4242.08984375,1667330000,^NDX,3
727,2014-11-21,4284.41015625,4285.27001953125,4237.3798828125,4251.31982421875,4251.31982421875,1854340000,^NDX,4
728,2014-11-24,4262.08984375,4285.0,4258.41015625,4284.31982421875,4284.31982421875,1568130000,^NDX,0
729,2014-11-25,4290.68017578125,4302.43994140625,4279.89990234375,4288.22998046875,4288.22998046875,1720140000,^NDX,1
730,2014-11-26,4291.8701171875,4319.41015625,4289.509765625,4317.990234375,4317.990234375,1362930000,^NDX,2
731,2014-11-28,4330.9599609375,4347.08984375,4326.2099609375,4337.7900390625,4337.7900390625,998600000,^NDX,4
732,2014-12-01,4323.9501953125,4332.5498046875,4274.68017578125,4287.81005859375,4287.81005859375,1893600000,^NDX,0
733,2014-12-02,4291.330078125,4312.919921875,4283.89013671875,4305.9599609375,4305.9599609375,1839170000,^NDX,1
734,2014-12-03,4312.169921875,4319.02001953125,4287.0400390625,4312.93017578125,4312.93017578125,1734510000,^NDX,2
735,2014-12-04,4309.47998046875,4327.5498046875,4293.93994140625,4311.93017578125,4311.93017578125,1724090000,^NDX,3
736,2014-12-05,4318.27978515625,4324.419921875,4302.0400390625,4311.56982421875,4311.56982421875,1767100000,^NDX,4
737,2014-12-08,4301.27001953125,4320.080078125,4259.009765625,4278.33984375,4278.33984375,1966770000,^NDX,0
738,2014-12-09,4228.2099609375,4297.72998046875,4216.8701171875,4294.669921875,4294.669921875,1950330000,^NDX,1
739,2014-12-10,4284.5,4297.0,4218.85009765625,4224.8701171875,4224.8701171875,1850810000,^NDX,2
740,2014-12-11,4241.68994140625,4296.81005859375,4238.2900390625,4246.47998046875,4246.47998046875,1873050000,^NDX,3
741,2014-12-12,4207.60986328125,4254.43017578125,4199.27978515625,4199.27978515625,4199.27978515625,1888870000,^NDX,4
742,2014-12-15,4224.169921875,4236.06005859375,4145.009765625,4157.41015625,4157.41015625,2143610000,^NDX,0
743,2014-12-16,4122.22998046875,4190.419921875,4089.18994140625,4089.60009765625,4089.60009765625,2231670000,^NDX,1
744,2014-12-17,4095.75,4175.97021484375,4089.090087890625,4165.10009765625,4165.10009765625,2279930000,^NDX,2
745,2014-12-18,4230.35009765625,4267.77001953125,4213.2099609375,4267.77001953125,4267.77001953125,2172260000,^NDX,3
746,2014-12-19,4272.75,4300.39990234375,4258.330078125,4281.77978515625,4281.77978515625,3287920000,^NDX,4
747,2014-12-22,4271.8701171875,4295.27001953125,4270.5400390625,4293.669921875,4293.669921875,1720070000,^NDX,0
748,2014-12-23,4308.9501953125,4309.02978515625,4274.509765625,4279.2998046875,4279.2998046875,1590820000,^NDX,1
749,2014-12-24,4283.18994140625,4298.8701171875,4281.7998046875,4283.10009765625,4283.10009765625,729750000,^NDX,2
750,2014-12-26,4295.72021484375,4322.4501953125,4294.7998046875,4314.08984375,4314.08984375,930220000,^NDX,4
751,2014-12-29,4309.7001953125,4321.2001953125,4306.669921875,4312.64013671875,4312.64013671875,1227740000,^NDX,0
752,2014-12-30,4301.14013671875,4309.1298828125,4277.75,4282.35009765625,4282.35009765625,1269200000,^NDX,1
753,2014-12-31,4294.8798828125,4307.009765625,4233.7099609375,4236.27978515625,4236.27978515625,1515600000,^NDX,2
754,2015-01-02,4258.60009765625,4276.7099609375,4206.4599609375,4230.240234375,4230.240234375,1435150000,^NDX,4
755,2015-01-05,4206.5498046875,4210.9599609375,4151.85009765625,4160.9599609375,4160.9599609375,1794470000,^NDX,0
756,2015-01-06,4174.77978515625,4176.259765625,4090.330078125,4110.830078125,4110.830078125,2167320000,^NDX,1
757,2015-01-07,4139.85009765625,4169.97021484375,4126.39013671875,4160.0,4160.0,1957950000,^NDX,2
758,2015-01-08,4195.490234375,4247.93017578125,4192.6298828125,4240.5498046875,4240.5498046875,2105450000,^NDX,3
759,2015-01-09,4250.97998046875,4253.97021484375,4188.60986328125,4213.27978515625,4213.27978515625,1715830000,^NDX,4
760,2015-01-12,4221.52001953125,4223.8798828125,4158.10986328125,4169.97021484375,4169.97021484375,1861960000,^NDX,0
761,2015-01-13,4212.990234375,4252.7001953125,4134.93994140625,4166.2001953125,4166.2001953125,2162180000,^NDX,1
762,2015-01-14,4122.080078125,4165.0,4108.31982421875,4145.83984375,4145.83984375,2073810000,^NDX,2
763,2015-01-15,4162.10986328125,4169.43994140625,4085.699951171875,4089.64990234375,4089.64990234375,1976260000,^NDX,3
764,2015-01-16,4087.8798828125,4143.52978515625,4078.85009765625,4142.14013671875,4142.14013671875,1970520000,^NDX,4
765,2015-01-20,4164.43017578125,4181.33984375,4117.14990234375,4171.2099609375,4171.2099609375,1835040000,^NDX,1
766,2015-01-21,4158.1298828125,4211.27978515625,4145.81982421875,4192.08984375,4192.08984375,1847420000,^NDX,2
767,2015-01-22,4215.0,4274.14990234375,4173.5400390625,4270.35986328125,4270.35986328125,1996550000,^NDX,3
768,2015-01-23,4268.52978515625,4292.8798828125,4258.47998046875,4278.14013671875,4278.14013671875,1653830000,^NDX,4
769,2015-01-26,4271.10009765625,4282.47998046875,4254.47021484375,4275.72021484375,4275.72021484375,1717510000,^NDX,0
770,2015-01-27,4200.8798828125,4209.41015625,4151.14990234375,4165.5,4165.5,1954160000,^NDX,1
771,2015-01-28,4233.740234375,4235.14990234375,4140.3798828125,4140.3798828125,4140.3798828125,2118680000,^NDX,2
772,2015-01-29,4134.52001953125,4189.5400390625,4103.7099609375,4181.35009765625,4181.35009765625,2110710000,^NDX,3
773,2015-01-30,4178.6201171875,4210.85009765625,4144.02978515625,4148.43017578125,4148.43017578125,2264230000,^NDX,4
774,2015-02-02,4162.2001953125,4189.08984375,4094.72998046875,4188.58984375,4188.58984375,2006450000,^NDX,0
775,2015-02-03,4201.93994140625,4229.14990234375,4174.22998046875,4229.14990234375,4229.14990234375,2153520000,^NDX,1
776,2015-02-04,4202.43017578125,4248.83984375,4198.740234375,4221.2001953125,4221.2001953125,2212960000,^NDX,2
777,2015-02-05,4229.6201171875,4258.0,4220.169921875,4256.18017578125,4256.18017578125,2036590000,^NDX,3
778,2015-02-06,4259.97998046875,4271.27978515625,4214.89013671875,4228.68017578125,4228.68017578125,2034060000,^NDX,4
779,2015-02-09,4209.81005859375,4235.240234375,4206.759765625,4216.08984375,4216.08984375,1654680000,^NDX,0
780,2015-02-10,4240.0400390625,4286.43017578125,4232.990234375,4281.16015625,4281.16015625,1773730000,^NDX,1
781,2015-02-11,4284.759765625,4305.35009765625,4277.64990234375,4297.27978515625,4297.27978515625,1793630000,^NDX,2
782,2015-02-12,4321.41015625,4347.97021484375,4317.97998046875,4347.97021484375,4347.97021484375,2075470000,^NDX,3
783,2015-02-13,4359.77978515625,4384.02978515625,4351.02001953125,4384.02978515625,4384.02978515625,1942240000,^NDX,4
784,2015-02-17,4379.31982421875,4387.31982421875,4370.6298828125,4385.33984375,4385.33984375,1751490000,^NDX,1
785,2015-02-18,4378.72998046875,4393.18994140625,4374.22998046875,4390.91015625,4390.91015625,1684800000,^NDX,2
786,2015-02-19,4388.919921875,4415.7900390625,4388.43994140625,4411.85986328125,4411.85986328125,1592890000,^NDX,3
787,2015-02-20,4406.75,4444.6201171875,4397.6201171875,4443.0498046875,4443.0498046875,1761140000,^NDX,4
788,2015-02-23,4441.259765625,4449.490234375,4430.8701171875,4449.490234375,4449.490234375,1754850000,^NDX,0
789,2015-02-24,4442.1298828125,4455.52001953125,4428.81982421875,4451.02978515625,4451.02978515625,1834890000,^NDX,1
790,2015-02-25,4441.080078125,4461.10986328125,4429.89990234375,4440.58984375,4440.58984375,1848560000,^NDX,2
791,2015-02-26,4443.5498046875,4463.81005859375,4430.7900390625,4462.27001953125,4462.27001953125,1905550000,^NDX,3
792,2015-02-27,4459.85986328125,4464.31005859375,4435.66015625,4440.669921875,4440.669921875,1955590000,^NDX,4
793,2015-03-02,4452.7998046875,4483.97021484375,4450.85986328125,4483.0498046875,4483.0498046875,1931110000,^NDX,0
794,2015-03-03,4466.52978515625,4473.64013671875,4433.509765625,4458.77978515625,4458.77978515625,2018900000,^NDX,1
795,2015-03-04,4442.41015625,4452.3701171875,4421.0,4445.35986328125,4445.35986328125,1824830000,^NDX,2
796,2015-03-05,4454.89013671875,4464.47998046875,4433.93994140625,4452.06005859375,4452.06005859375,1724200000,^NDX,3
797,2015-03-06,4442.18994140625,4453.93017578125,4389.81982421875,4399.22998046875,4399.22998046875,1918220000,^NDX,4
798,2015-03-09,4406.8701171875,4424.22021484375,4391.6201171875,4412.990234375,4412.990234375,1696510000,^NDX,0
799,2015-03-10,4376.02978515625,4381.6201171875,4329.080078125,4329.080078125,4329.080078125,1876010000,^NDX,1
800,2015-03-11,4336.0498046875,4342.8701171875,4304.27978515625,4305.3798828125,4305.3798828125,1846020000,^NDX,2
801,2015-03-12,4302.72998046875,4339.2001953125,4300.8701171875,4336.22998046875,4336.22998046875,1855110000,^NDX,3
802,2015-03-13,4328.08984375,4347.8701171875,4289.2998046875,4314.89990234375,4314.89990234375,1851410000,^NDX,4
803,2015-03-16,4338.2900390625,4371.4599609375,4327.27001953125,4370.47021484375,4370.47021484375,1713480000,^NDX,0
804,2015-03-17,4355.830078125,4384.97998046875,4349.68994140625,4375.6298828125,4375.6298828125,1724370000,^NDX,1
805,2015-03-18,4366.7998046875,4440.490234375,4344.490234375,4422.5,4422.5,1983570000,^NDX,2
806,2015-03-19,4424.7900390625,4440.009765625,4419.83984375,4426.81982421875,4426.81982421875,1674970000,^NDX,3
807,2015-03-20,4468.2900390625,4478.68017578125,4456.41015625,4458.5400390625,4458.5400390625,2825670000,^NDX,4
808,2015-03-23,4454.14990234375,4466.33984375,4445.52001953125,4445.5400390625,4445.5400390625,1608880000,^NDX,0
809,2015-03-24,4444.39013671875,4467.7900390625,4430.97021484375,4430.990234375,4430.990234375,1611670000,^NDX,1
810,2015-03-25,4437.3798828125,4442.5400390625,4329.2900390625,4329.2900390625,4329.2900390625,2219520000,^NDX,2
811,2015-03-26,4288.16015625,4340.16015625,4280.9501953125,4315.259765625,4315.259765625,2004960000,^NDX,3
812,2015-03-27,4314.60009765625,4342.93017578125,4309.52001953125,4332.85986328125,4332.85986328125,1678650000,^NDX,4
813,2015-03-30,4359.77978515625,4384.18017578125,4359.77978515625,4382.81982421875,4382.81982421875,1778520000,^NDX,0
814,2015-03-31,4364.14013671875,4377.35986328125,4333.68994140625,4333.68994140625,4333.68994140625,1837660000,^NDX,1
815,2015-04-01,4328.169921875,4334.56005859375,4284.06005859375,4311.259765625,4311.259765625,1874960000,^NDX,2
816,2015-04-02,4316.240234375,4327.7900390625,4302.490234375,4316.009765625,4316.009765625,1563670000,^NDX,3
817,2015-04-06,4286.16015625,4361.56005859375,4283.91015625,4350.97998046875,4350.97998046875,1737560000,^NDX,0
